score_type,step,epoch,dev_loss,spearman,pearson,model_type,batch_size,lr,mean_loss
score,2930,7,23.381205,0.6206115388352628,0.5093768100921138,sp2,128,0.01,23.008832931518555
score,2940,7,23.37598,0.6201715125913,0.506548377559757,sp2,128,0.01,23.10459327697754
score,2950,7,23.3781,0.6220735311328104,0.5086917232993085,sp2,128,0.01,23.313011169433597
score,2960,7,23.377972,0.622611578206859,0.5087816256590716,sp2,128,0.01,23.57078742980957
score,2970,7,23.372133,0.6208144563960714,0.507628400919881,sp2,128,0.01,22.341007232666016
score,2980,7,23.373405,0.6167587425116516,0.5036428281798394,sp2,128,0.01,23.4395751953125
score,2990,7,23.373386,0.6163727815685881,0.5036832018591215,sp2,128,0.01,24.188411712646484
score,3000,7,23.378248,0.6162525945930697,0.5041194103710253,sp2,128,0.01,23.35965347290039
score,3010,7,23.373339,0.6165785876356004,0.5038676497668559,sp2,128,0.01,23.93940734863281
score,3020,7,23.374027,0.6171935254889187,0.5053608447263486,sp2,128,0.01,23.620777130126957
score,3030,7,23.377048,0.6171078436038117,0.5058113275071217,sp2,128,0.01,22.519784927368164
score,3040,7,23.380577,0.6160596298199413,0.5046118878175105,sp2,128,0.01,24.00946807861328
score,3050,7,23.370384,0.6125999843080963,0.5005822522787058,sp2,128,0.01,23.23784446716309
score,3060,7,23.370167,0.608894847165745,0.4959517214125521,sp2,128,0.01,24.005512237548828
score,3070,7,23.3781,0.6112285029007664,0.4976658452438591,sp2,128,0.01,22.87460708618164
score,3080,7,23.373438,0.6107187190557232,0.4985418921078878,sp2,128,0.01,24.02190971374512
score,3090,7,23.378473,0.609382000016357,0.4992010773344818,sp2,128,0.01,23.8825798034668
score,3100,7,23.37439,0.6060333422157078,0.4951081990644597,sp2,128,0.01,22.69896697998047
score,3110,7,23.369131,0.6075060346627563,0.495161584262649,sp2,128,0.01,24.4016227722168
score,3120,7,23.369146,0.612370976001035,0.4983989343385478,sp2,128,0.01,23.463695526123047
score,3130,7,23.367912,0.613732561311198,0.4989872551028459,sp2,128,0.01,23.27461051940918
score,3140,7,23.370188,0.6141195897456846,0.497390941025626,sp2,128,0.01,21.92430686950684
score,3150,7,23.372261,0.6166183987863206,0.4999865156784779,sp2,128,0.01,23.396459579467773
score,3160,7,23.374702,0.6152051029357504,0.5004784074365047,sp2,128,0.01,23.15521812438965
score,3170,7,23.370338,0.6166261224007349,0.5003953510206733,sp2,128,0.01,22.50992584228516
score,3180,7,23.374193,0.61682706196273,0.500989838509657,sp2,128,0.01,23.05209350585937
score,3190,7,23.374313,0.6163519654858376,0.5005720168919086,sp2,128,0.01,24.11334228515625
score,3200,7,23.36755,0.6159610124505308,0.4999839895635377,sp2,128,0.01,23.06411361694336
score,3210,7,23.371048,0.6174665521187795,0.5013810659587754,sp2,128,0.01,22.349245071411133
score,3220,7,23.367168,0.6174374786759035,0.5010186669222045,sp2,128,0.01,23.148025512695312
score,3230,7,23.370924,0.6158829913862249,0.5008636585552675,sp2,128,0.01,24.02552032470703
score,3240,7,23.365757,0.6149292505932988,0.5005590165137168,sp2,128,0.01,23.743640899658203
score,3250,7,23.372892,0.6155442198434238,0.500178677032849,sp2,128,0.01,22.685766220092773
score,3260,7,23.368982,0.6156774050968586,0.4981073703105247,sp2,128,0.01,25.133346557617188
score,3270,7,23.37063,0.6165483839076881,0.4987127538905839,sp2,128,0.01,23.919639587402344
score,3280,7,23.37501,0.6167058388925951,0.4989698920214201,sp2,128,0.01,22.57549095153809
score,3290,7,23.37805,0.6148700990097365,0.4985691310285125,sp2,128,0.01,22.592195510864254
score,3300,8,23.380108,0.6133069775982537,0.497702891682327,sp2,128,0.01,23.925207138061523
score,3310,8,23.374905,0.6117540601489032,0.4971576053393196,sp2,128,0.01,23.650611877441406
score,3320,8,23.374554,0.6140162000616769,0.4997988797668889,sp2,128,0.01,22.49122428894043
score,3330,8,23.379335,0.6190213847733302,0.5042422795784534,sp2,128,0.01,23.05557632446289
score,3340,8,23.371576,0.6180219616268569,0.5029661210243633,sp2,128,0.01,23.326942443847656
score,3350,8,23.37375,0.6163437395225186,0.499885506817975,sp2,128,0.01,22.86031723022461
score,3360,8,23.377472,0.6162276655286597,0.4980409517605131,sp2,128,0.01,22.754772186279297
score,3370,8,23.369911,0.6150095950212903,0.4971055888953549,sp2,128,0.01,22.378223419189453
score,3380,8,23.373505,0.6145438547927535,0.497739439135513,sp2,128,0.01,24.356002807617188
score,3390,8,23.378777,0.6156675778964049,0.5000458266539808,sp2,128,0.01,22.433698654174805
score,3400,8,23.379038,0.6184114076154487,0.5013812053591601,sp2,128,0.01,23.594268798828125
score,3410,8,23.374233,0.6206618993129878,0.5023442403590972,sp2,128,0.01,22.893598556518555
score,3420,8,23.379135,0.6190615098921162,0.5008165341222104,sp2,128,0.01,24.534645080566406
score,3430,8,23.377165,0.6190282292771606,0.5011828163088634,sp2,128,0.01,23.66244506835937
score,3440,8,23.375988,0.6195986150619679,0.4998733906543648,sp2,128,0.01,24.13751602172852
score,3450,8,23.376673,0.6207359957764735,0.4982904270070858,sp2,128,0.01,23.786264419555664
score,3460,8,23.379555,0.6243033323348253,0.5028457731223369,sp2,128,0.01,23.48832321166992
score,3470,8,23.373453,0.6218573955164393,0.5015536924124457,sp2,128,0.01,23.1944522857666
score,3480,8,23.37104,0.6165416021974707,0.4957802005780604,sp2,128,0.01,22.999330520629883
score,3490,8,23.373241,0.6160345123746919,0.4944480088060597,sp2,128,0.01,22.83905792236328
score,3500,8,23.375994,0.6153105962057979,0.4923391049138321,sp2,128,0.01,22.906532287597656
score,3510,8,23.375093,0.616668162724721,0.4926061800196338,sp2,128,0.01,22.87128448486328
score,3520,8,23.371643,0.6123703480649038,0.4882808588658307,sp2,128,0.01,23.18718147277832
score,3530,8,23.373852,0.6069112283239806,0.4827418024571069,sp2,128,0.01,22.848936080932617
score,3540,8,23.373615,0.6025797248907226,0.476829690575879,sp2,128,0.01,23.03766250610352
score,3550,8,23.371717,0.6004854009090216,0.4733108780151026,sp2,128,0.01,24.42865753173828
score,3560,8,23.377785,0.6007434512621525,0.4742609917299194,sp2,128,0.01,23.70886993408203
score,3570,8,23.372654,0.6046336411823787,0.4784368306773039,sp2,128,0.01,23.65367889404297
score,3580,8,23.375158,0.6060597783268328,0.4813138986265158,sp2,128,0.01,23.956298828125
score,3590,8,23.377604,0.6021745491020433,0.4772436401608255,sp2,128,0.01,24.105623245239254
score,3600,8,23.3719,0.6023203872685227,0.4767631919041264,sp2,128,0.01,25.02427101135254
score,3610,8,23.37772,0.605538434353875,0.478785653845008,sp2,128,0.01,23.540912628173828
score,3620,8,23.372654,0.6092253299516139,0.4807534015973277,sp2,128,0.01,23.05062294006348
score,3630,8,23.368391,0.6095178226015432,0.4833065990436063,sp2,128,0.01,23.07744598388672
score,3640,8,23.370098,0.6116193050551402,0.4866502435899014,sp2,128,0.01,23.84975242614746
score,3650,8,23.371561,0.6144095078574758,0.4900101142835961,sp2,128,0.01,23.08308219909668
score,3660,8,23.37109,0.6124473644313996,0.489599340485763,sp2,128,0.01,23.75783920288086
score,3670,8,23.370975,0.6139821345265574,0.4910710089736392,sp2,128,0.01,24.08687400817871
score,3680,8,23.36752,0.6117913909519052,0.4891701949803145,sp2,128,0.01,22.89385986328125
score,3690,8,23.369246,0.6108538509111651,0.4901125484101116,sp2,128,0.01,22.85395812988281
score,3700,8,23.367912,0.6136417085861953,0.4932854677707993,sp2,128,0.01,23.206527709960938
score,3710,9,23.36872,0.6112183992321533,0.4902712311058297,sp2,128,0.01,22.35968780517578
score,3720,9,23.373703,0.6125133605187925,0.4919598772496604,sp2,128,0.01,23.159086227416992
score,3730,9,23.37091,0.616045972209087,0.4955037979394959,sp2,128,0.01,24.00595474243164
score,3740,9,23.373594,0.618097251168992,0.4986775942569422,sp2,128,0.01,24.0083065032959
score,3750,9,23.367306,0.6162424534245503,0.4963381867308363,sp2,128,0.01,23.960981369018555
score,3760,9,23.370062,0.6153175035032413,0.4964701547953512,sp2,128,0.01,23.33948516845703
score,3770,9,23.36868,0.6161603821721979,0.4950477389137124,sp2,128,0.01,23.12030601501465
score,3780,9,23.36812,0.6146506667286765,0.4917871203290977,sp2,128,0.01,23.733295440673828
score,3790,9,23.374998,0.6148413709317325,0.4922360851458756,sp2,128,0.01,22.605913162231445
score,3800,9,23.377726,0.6200807130267235,0.497630085465901,sp2,128,0.01,22.540651321411133
score,3810,9,23.3725,0.6228735845576167,0.5007493315460336,sp2,128,0.01,23.603519439697266
score,3820,9,23.37755,0.622361125880916,0.4990725251536871,sp2,128,0.01,24.090486526489254
score,3830,9,23.372923,0.618921888293336,0.4951370259792096,sp2,128,0.01,23.840251922607425
score,3840,9,23.373661,0.6157918464567762,0.491523093153655,sp2,128,0.01,24.103302001953125
score,3850,9,23.376919,0.6164975524778644,0.4918072135484792,sp2,128,0.01,22.647096633911133
score,3860,9,23.37359,0.6181563085621344,0.4933750172982205,sp2,128,0.01,23.32608985900879
score,3870,9,23.37192,0.6180590726522128,0.491763309715953,sp2,128,0.01,23.613460540771484
score,3880,9,23.375551,0.6138898279152658,0.4862797031981372,sp2,128,0.01,23.041379928588867
score,3890,9,23.375916,0.612473486574459,0.485191723559682,sp2,128,0.01,23.35287475585937
score,3900,9,23.374186,0.6079547011900601,0.4802168978088239,sp2,128,0.01,24.10980987548828
score,3910,9,23.376343,0.6037957232088589,0.4755216694765275,sp2,128,0.01,24.043773651123047
score,3920,9,23.374428,0.604306580648425,0.4754109546336587,sp2,128,0.01,23.77821922302246
score,3930,9,23.374048,0.6086641434311293,0.4785541034129154,sp2,128,0.01,23.13638687133789
score,3940,9,23.376211,0.6080358619350223,0.4778630028819027,sp2,128,0.01,22.67611312866211
score,3950,9,23.375853,0.6077355514802592,0.4782479294592117,sp2,128,0.01,22.813312530517575
score,3960,9,23.371,0.6102569348248131,0.4832138334847663,sp2,128,0.01,23.68098258972168
score,3970,9,23.374245,0.6117552846243591,0.486076743108793,sp2,128,0.01,23.87735748291016
score,3980,9,23.370474,0.6108581522736639,0.4847542184092507,sp2,128,0.01,24.40194702148437
score,3990,9,23.37672,0.6129074532347555,0.4853235208622858,sp2,128,0.01,22.773441314697266
score,4000,9,23.371515,0.6129402628976124,0.4849600401799996,sp2,128,0.01,23.42865562438965
score,4010,9,23.377155,0.6135737248668023,0.4865544983965669,sp2,128,0.01,23.805477142333984
score,4020,9,23.3792,0.6144934943150284,0.4876028073215828,sp2,128,0.01,23.59509658813477
score,4030,9,23.372622,0.6106035869660613,0.4830999658967057,sp2,128,0.01,23.697534561157227
score,4040,9,23.37167,0.6062712672158326,0.4774842113276305,sp2,128,0.01,23.72884178161621
score,4050,9,23.376358,0.6082569268500236,0.478866713133285,sp2,128,0.01,23.097997665405277
score,4060,9,23.365253,0.6097021532528671,0.4818893022377659,sp2,128,0.01,23.70269012451172
score,4070,9,23.36998,0.6098279288599534,0.4833747837301383,sp2,128,0.01,23.20921516418457
score,4080,9,23.37026,0.6076277348465262,0.4816096589671052,sp2,128,0.01,23.693138122558597
score,4090,9,23.36612,0.6056547909189928,0.4776949670426787,sp2,128,0.01,23.73636817932129
score,4100,9,23.371998,0.6063201834404558,0.4778121085246224,sp2,128,0.01,23.813722610473636
score,4110,9,23.370817,0.6070900331373498,0.4801211693004147,sp2,128,0.01,23.20379638671875
score,4120,10,23.369825,0.6112628571102448,0.4848630750915554,sp2,128,0.01,24.10752868652344
score,4130,10,23.375303,0.6118203702043616,0.4850093450631226,sp2,128,0.01,23.266809463500977
score,4140,10,23.383152,0.6127168746189257,0.4858406892681404,sp2,128,0.01,24.08108329772949
score,4150,10,23.385317,0.6141020075340101,0.4859967252070387,sp2,128,0.01,23.43518829345703
score,4160,10,23.377737,0.6136253098199831,0.4861338227554586,sp2,128,0.01,23.711334228515625
score,4170,10,23.37761,0.6154951466347677,0.4882682013061037,sp2,128,0.01,24.26101303100586
score,4180,10,23.374716,0.6135555147189964,0.4863626544837429,sp2,128,0.01,23.34967803955078
score,4190,10,23.373512,0.6108253112140003,0.4816378843260098,sp2,128,0.01,23.506879806518555
score,4200,10,23.370668,0.6063611248762123,0.4758711741660979,sp2,128,0.01,21.86745834350586
score,4210,10,23.370146,0.6002948222931919,0.4690842601184389,sp2,128,0.01,22.308380126953125
score,4220,10,23.373085,0.5984568218402606,0.4654844126754395,sp2,128,0.01,23.75728225708008
score,4230,10,23.376696,0.5981473121211751,0.464570659700164,sp2,128,0.01,23.335010528564453
score,4240,10,23.38066,0.6001055623432375,0.4672642547102394,sp2,128,0.01,22.888511657714844
score,4250,10,23.375736,0.6058876296364547,0.474469508115556,sp2,128,0.01,23.64500999450684
score,4260,10,23.371794,0.6090478438041205,0.47938744085135,sp2,128,0.01,23.24600982666016
score,4270,10,23.369917,0.6099526369756166,0.4807772088958988,sp2,128,0.01,25.49710273742676
score,4280,10,23.37265,0.607478443031325,0.4768471840115384,sp2,128,0.01,22.636157989501957
score,4290,10,23.371176,0.6015018411246514,0.4695861736313057,sp2,128,0.01,23.008930206298828
score,4300,10,23.370617,0.6028500199984126,0.4698689218506351,sp2,128,0.01,22.9235782623291
score,4310,10,23.368834,0.6092176691308128,0.4750813221838647,sp2,128,0.01,23.708763122558597
score,4320,10,23.370178,0.6146497876180929,0.4812027211068139,sp2,128,0.01,23.321514129638672
score,4330,10,23.369474,0.6171062109698704,0.4841158303271188,sp2,128,0.01,23.513816833496094
score,4340,10,23.36611,0.6120560032376076,0.4784388743501889,sp2,128,0.01,23.683935165405277
score,4350,10,23.369232,0.6102646584392273,0.4765772331828678,sp2,128,0.01,23.877721786499023
score,4360,10,23.376678,0.6110188411296469,0.4793025049860635,sp2,128,0.01,24.77910804748535
score,4370,10,23.370718,0.6125061392532832,0.4823587581105688,sp2,128,0.01,24.35957908630371
score,4380,10,23.373684,0.615399135200302,0.4845433296093701,sp2,128,0.01,23.68394088745117
score,4390,10,23.375134,0.6166724640872199,0.4812977486538758,sp2,128,0.01,23.468515396118164
score,4400,10,23.372972,0.6138829520146288,0.4776516230870723,sp2,128,0.01,21.883432388305664
score,4410,10,23.375116,0.612465040833494,0.4783776182443808,sp2,128,0.01,23.68364524841309
score,4420,10,23.375378,0.6154828704834021,0.4830914458119419,sp2,128,0.01,22.757774353027344
score,4430,10,23.38465,0.6171876856828982,0.4845009740653524,sp2,128,0.01,23.365293502807617
score,4440,10,23.375921,0.6125200480385901,0.4782123705719144,sp2,128,0.01,24.505321502685547
score,4450,10,23.374697,0.6101560568853301,0.4743776680900573,sp2,128,0.01,22.524559020996094
score,4460,10,23.375166,0.6115201321430933,0.4751664527552686,sp2,128,0.01,22.541297912597656
score,4470,10,23.369673,0.6078482974126225,0.4718892154040172,sp2,128,0.01,23.74250030517578
score,4480,10,23.367447,0.6061145657542829,0.4702122330131339,sp2,128,0.01,23.147899627685547
score,4490,10,23.366936,0.6050048865207674,0.4698369587303508,sp2,128,0.01,23.75320816040039
score,4500,10,23.368992,0.6058497650877412,0.4719006915193577,sp2,128,0.01,23.044191360473636
score,4510,10,23.37272,0.60577434995838,0.4736604202909845,sp2,128,0.01,22.89073181152344
score,4520,10,23.372902,0.6093038847616313,0.4780758843599128,sp2,128,0.01,23.974254608154297
score,4530,10,23.376637,0.6137267842987906,0.4808580694303966,sp2,128,0.01,22.326377868652344
score,4531,10,23.37694,0.6142735596850635,0.4812415061428406,sp2,128,0.01,22.916297912597656
score,0,0,31.447252,0.1307860705677594,0.1053730221308375,sp2,32,0.01,30.67705726623535
score,10,0,28.869593,0.5485425869268872,0.5481452282441592,sp2,32,0.01,28.826513290405277
score,20,0,27.330288,0.547768027709009,0.5505382847856723,sp2,32,0.01,27.82960319519043
score,30,0,26.52232,0.5806284278054341,0.5835528118209816,sp2,32,0.01,26.55052947998047
score,40,0,26.084274,0.606176615360046,0.608165966092794,sp2,32,0.01,25.02843475341797
score,50,0,25.786211,0.6150434093819573,0.6162024186597397,sp2,32,0.01,24.812469482421875
score,60,0,25.547644,0.623496905358287,0.6226391456243421,sp2,32,0.01,24.88192367553711
score,70,0,25.350618,0.6332384867206186,0.6319177919611022,sp2,32,0.01,24.773881912231445
score,80,0,25.184296,0.635590829658644,0.6328785683644609,sp2,32,0.01,24.272480010986328
score,90,0,25.036886,0.6335640402078574,0.631245197814525,sp2,32,0.01,23.19463348388672
score,100,0,24.913681,0.6323361738968406,0.6312038380337089,sp2,32,0.01,26.48511505126953
score,110,0,24.793894,0.6320686731049346,0.630458768369681,sp2,32,0.01,26.459043502807617
score,120,0,24.700954,0.6330604668274135,0.6318473060068193,sp2,32,0.01,26.82168197631836
score,130,0,24.60961,0.6368876747536768,0.6357646969396038,sp2,32,0.01,24.00650978088379
score,140,0,24.529491,0.642883585696386,0.6421163640831572,sp2,32,0.01,24.01202964782715
score,150,0,24.452356,0.6439314855121908,0.6429193717175008,sp2,32,0.01,23.44777107238769
score,160,0,24.388838,0.6449864182126653,0.6430513028908407,sp2,32,0.01,25.652950286865234
score,170,0,24.330881,0.6519743112586928,0.648675555259747,sp2,32,0.01,24.611026763916016
score,180,0,24.275501,0.6575209966931165,0.6522899227441563,sp2,32,0.01,24.748226165771484
score,190,0,24.227205,0.6588572447803843,0.6542726684051909,sp2,32,0.01,24.44073486328125
score,200,0,24.18877,0.6629279035447273,0.6579218474699693,sp2,32,0.01,24.602872848510746
score,210,0,24.142967,0.6705167314683466,0.6652835157761717,sp2,32,0.01,23.96291923522949
score,220,0,24.10956,0.675962570360094,0.6703445021863274,sp2,32,0.01,24.672687530517575
score,230,0,24.077114,0.6742105343635292,0.6699902409555745,sp2,32,0.01,23.480369567871094
score,240,0,24.042273,0.6669644025835314,0.663053025845793,sp2,32,0.01,25.64219284057617
score,250,0,24.011572,0.6695877627557978,0.6640804188003829,sp2,32,0.01,23.77431297302246
score,260,0,23.990633,0.6735249536954467,0.6677874369098333,sp2,32,0.01,23.48097419738769
score,270,0,23.96282,0.6681635722133505,0.6625036001182971,sp2,32,0.01,23.76960563659668
score,280,0,23.935638,0.6663189156374285,0.6604200091938163,sp2,32,0.01,22.130842208862305
score,290,0,23.90852,0.6630302885309253,0.6586606272361795,sp2,32,0.01,21.269699096679688
score,300,0,23.894608,0.661147892993516,0.6560588113888475,sp2,32,0.01,24.029653549194336
score,310,0,23.874338,0.6558515029010025,0.6512801622780668,sp2,32,0.01,26.27375221252441
score,320,0,23.84673,0.6495247324107456,0.6450961960012065,sp2,32,0.01,25.83108901977539
score,330,0,23.828747,0.6537339138856391,0.6485870266093442,sp2,32,0.01,22.90814018249512
score,340,0,23.821037,0.6576575414048536,0.6531086513514173,sp2,32,0.01,24.105955123901367
